2025-04-12 23:11:23,071 - ERROR - D:\AI\vector\output_dir\output_part_348.json | Line: 1788 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,145 - ERROR - D:\AI\vector\output_dir\output_part_349.json | Line: 1903 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,383 - ERROR - D:\AI\vector\output_dir\output_part_352.json | Line: 1502 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,526 - ERROR - D:\AI\vector\output_dir\output_part_354.json | Line: 1738 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,594 - ERROR - D:\AI\vector\output_dir\output_part_355.json | Line: 1348 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,671 - ERROR - D:\AI\vector\output_dir\output_part_356.json | Line: 1508 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,745 - ERROR - D:\AI\vector\output_dir\output_part_357.json | Line: 1961 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,817 - ERROR - D:\AI\vector\output_dir\output_part_358.json | Line: 1381 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,892 - ERROR - D:\AI\vector\output_dir\output_part_359.json | Line: 1926 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:23,964 - ERROR - D:\AI\vector\output_dir\output_part_360.json | Line: 1495 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,036 - ERROR - D:\AI\vector\output_dir\output_part_361.json | Line: 1131 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,101 - ERROR - D:\AI\vector\output_dir\output_part_362.json | Line: 1912 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,164 - ERROR - D:\AI\vector\output_dir\output_part_363.json | Line: 721 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,348 - ERROR - D:\AI\vector\output_dir\output_part_366.json | Line: 647 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,426 - ERROR - D:\AI\vector\output_dir\output_part_367.json | Line: 266 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,513 - ERROR - D:\AI\vector\output_dir\output_part_368.json | Line: 2258 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,648 - ERROR - D:\AI\vector\output_dir\output_part_370.json | Line: 1240 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,720 - ERROR - D:\AI\vector\output_dir\output_part_371.json | Line: 2255 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,874 - ERROR - D:\AI\vector\output_dir\output_part_373.json | Line: 1216 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:24,953 - ERROR - D:\AI\vector\output_dir\output_part_374.json | Line: 2059 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,095 - ERROR - D:\AI\vector\output_dir\output_part_376.json | Line: 2129 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,162 - ERROR - D:\AI\vector\output_dir\output_part_377.json | Line: 790 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,228 - ERROR - D:\AI\vector\output_dir\output_part_378.json | Line: 1468 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,304 - ERROR - D:\AI\vector\output_dir\output_part_379.json | Line: 1561 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,388 - ERROR - D:\AI\vector\output_dir\output_part_380.json | Line: 1767 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,539 - ERROR - D:\AI\vector\output_dir\output_part_382.json | Line: 1714 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,604 - ERROR - D:\AI\vector\output_dir\output_part_383.json | Line: 996 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,687 - ERROR - D:\AI\vector\output_dir\output_part_384.json | Line: 1754 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,762 - ERROR - D:\AI\vector\output_dir\output_part_385.json | Line: 1542 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,838 - ERROR - D:\AI\vector\output_dir\output_part_386.json | Line: 1555 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,910 - ERROR - D:\AI\vector\output_dir\output_part_387.json | Line: 1764 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:25,987 - ERROR - D:\AI\vector\output_dir\output_part_388.json | Line: 1611 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,060 - ERROR - D:\AI\vector\output_dir\output_part_389.json | Line: 1030 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,133 - ERROR - D:\AI\vector\output_dir\output_part_390.json | Line: 1751 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,211 - ERROR - D:\AI\vector\output_dir\output_part_391.json | Line: 598 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,286 - ERROR - D:\AI\vector\output_dir\output_part_392.json | Line: 1868 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,360 - ERROR - D:\AI\vector\output_dir\output_part_393.json | Line: 2169 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' заменено на 
2025-04-12 23:11:26,360 - ERROR - D:\AI\vector\output_dir\output_part_393.json | Line: 2169 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' слишком короткое (мин. 900 симв.)
2025-04-12 23:11:26,432 - ERROR - D:\AI\vector\output_dir\output_part_394.json | Line: 1322 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,506 - ERROR - D:\AI\vector\output_dir\output_part_395.json | Line: 1844 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,651 - ERROR - D:\AI\vector\output_dir\output_part_397.json | Line: 1871 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,711 - ERROR - D:\AI\vector\output_dir\output_part_398.json | Line: 1070 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,785 - ERROR - D:\AI\vector\output_dir\output_part_399.json | Line: 1035 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:26,929 - ERROR - D:\AI\vector\output_dir\output_part_401.json | Line: 2389 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,010 - ERROR - D:\AI\vector\output_dir\output_part_402.json | Line: 2059 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,086 - ERROR - D:\AI\vector\output_dir\output_part_403.json | Line: 2012 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,152 - ERROR - D:\AI\vector\output_dir\output_part_404.json | Line: 1771 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,232 - ERROR - D:\AI\vector\output_dir\output_part_405.json | Line: 1487 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,296 - ERROR - D:\AI\vector\output_dir\output_part_406.json | Line: 1628 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,375 - ERROR - D:\AI\vector\output_dir\output_part_407.json | Line: 1771 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,451 - ERROR - D:\AI\vector\output_dir\output_part_408.json | Line: 1400 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,524 - ERROR - D:\AI\vector\output_dir\output_part_409.json | Line: 1288 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,658 - ERROR - D:\AI\vector\output_dir\output_part_411.json | Line: 1700 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,733 - ERROR - D:\AI\vector\output_dir\output_part_412.json | Line: 1373 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,801 - ERROR - D:\AI\vector\output_dir\output_part_413.json | Line: 1508 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,872 - ERROR - D:\AI\vector\output_dir\output_part_414.json | Line: 1109 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,949 - ERROR - D:\AI\vector\output_dir\output_part_415.json | Line: 1325 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:27,999 - ERROR - D:\AI\vector\output_dir\output_part_416.json | Line: 645 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:28,184 - ERROR - D:\AI\vector\output_dir\output_part_417.json | Line: 58 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:28,246 - ERROR - D:\AI\vector\output_dir\output_part_418.json | Line: 635 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:28,315 - ERROR - D:\AI\vector\output_dir\output_part_419.json | Line: 1054 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:28,384 - ERROR - D:\AI\vector\output_dir\output_part_420.json | Line: 1660 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:28,607 - ERROR - D:\AI\vector\output_dir\output_part_423.json | Line: 1580 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:28,681 - ERROR - D:\AI\vector\output_dir\output_part_424.json | Line: 1535 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:28,756 - ERROR - D:\AI\vector\output_dir\output_part_425.json | Line: 1953 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:28,828 - ERROR - D:\AI\vector\output_dir\output_part_426.json | Line: 2076 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:28,919 - ERROR - D:\AI\vector\output_dir\output_part_427.json | Line: 1595 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,048 - ERROR - D:\AI\vector\output_dir\output_part_429.json | Line: 1135 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,121 - ERROR - D:\AI\vector\output_dir\output_part_430.json | Line: 633 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,264 - ERROR - D:\AI\vector\output_dir\output_part_432.json | Line: 1452 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,347 - ERROR - D:\AI\vector\output_dir\output_part_433.json | Line: 2138 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,416 - ERROR - D:\AI\vector\output_dir\output_part_434.json | Line: 1977 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,482 - ERROR - D:\AI\vector\output_dir\output_part_435.json | Line: 1278 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:29,553 - ERROR - D:\AI\vector\output_dir\output_part_436.json | Line: 1742 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:30,375 - ERROR - D:\AI\vector\output_dir\output_part_448.json | Line: 626 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:30,444 - ERROR - D:\AI\vector\output_dir\output_part_449.json | Line: 1593 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:30,514 - ERROR - D:\AI\vector\output_dir\output_part_450.json | Line: 1748 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:30,577 - ERROR - D:\AI\vector\output_dir\output_part_451.json | Line: 1091 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:30,646 - ERROR - D:\AI\vector\output_dir\output_part_452.json | Line: 1714 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:30,716 - ERROR - D:\AI\vector\output_dir\output_part_453.json | Line: 588 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:30,863 - ERROR - D:\AI\vector\output_dir\output_part_455.json | Line: 1974 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:30,951 - ERROR - D:\AI\vector\output_dir\output_part_456.json | Line: 1636 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:31,017 - ERROR - D:\AI\vector\output_dir\output_part_457.json | Line: 1294 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:31,092 - ERROR - D:\AI\vector\output_dir\output_part_458.json | Line: 1572 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:31,166 - ERROR - D:\AI\vector\output_dir\output_part_459.json | Line: 1916 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:31,303 - ERROR - D:\AI\vector\output_dir\output_part_461.json | Line: 1504 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:32,016 - ERROR - D:\AI\vector\output_dir\output_part_471.json | Line: 695 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:32,106 - ERROR - D:\AI\vector\output_dir\output_part_472.json | Line: 56 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:32,189 - ERROR - D:\AI\vector\output_dir\output_part_473.json | Line: 1901 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' заменено на 
2025-04-12 23:11:32,189 - ERROR - D:\AI\vector\output_dir\output_part_473.json | Line: 1901 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' слишком короткое (мин. 900 симв.)
2025-04-12 23:11:32,189 - ERROR - D:\AI\vector\output_dir\output_part_473.json | Line: 1901 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:32,262 - ERROR - D:\AI\vector\output_dir\output_part_474.json | Line: 1938 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:32,555 - ERROR - D:\AI\vector\output_dir\output_part_478.json | Line: 1730 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:32,788 - ERROR - D:\AI\vector\output_dir\output_part_481.json | Line: 799 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:32,933 - ERROR - D:\AI\vector\output_dir\output_part_483.json | Line: 1557 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,410 - ERROR - D:\AI\vector\output_dir\output_part_490.json | Line: 527 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:33,489 - ERROR - D:\AI\vector\output_dir\output_part_491.json | Line: 1443 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,572 - ERROR - D:\AI\vector\output_dir\output_part_492.json | Line: 2209 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,640 - ERROR - D:\AI\vector\output_dir\output_part_493.json | Line: 1780 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,672 - ERROR - D:\AI\vector\output_dir\output_part_494.json | Line: 978 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,737 - ERROR - D:\AI\vector\output_dir\output_part_495.json | Line: 215 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,805 - ERROR - D:\AI\vector\output_dir\output_part_496.json | Line: 1319 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,879 - ERROR - D:\AI\vector\output_dir\output_part_497.json | Line: 1547 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:33,956 - ERROR - D:\AI\vector\output_dir\output_part_498.json | Line: 2098 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,034 - ERROR - D:\AI\vector\output_dir\output_part_499.json | Line: 1903 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,185 - ERROR - D:\AI\vector\output_dir\output_part_501.json | Line: 1565 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,261 - ERROR - D:\AI\vector\output_dir\output_part_502.json | Line: 1898 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,332 - ERROR - D:\AI\vector\output_dir\output_part_503.json | Line: 1621 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,479 - ERROR - D:\AI\vector\output_dir\output_part_505.json | Line: 1484 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,552 - ERROR - D:\AI\vector\output_dir\output_part_506.json | Line: 2227 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,632 - ERROR - D:\AI\vector\output_dir\output_part_507.json | Line: 2047 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,700 - ERROR - D:\AI\vector\output_dir\output_part_508.json | Line: 2356 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:34,843 - ERROR - D:\AI\vector\output_dir\output_part_510.json | Line: 939 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,003 - ERROR - D:\AI\vector\output_dir\output_part_512.json | Line: 1722 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,078 - ERROR - D:\AI\vector\output_dir\output_part_513.json | Line: 1628 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,154 - ERROR - D:\AI\vector\output_dir\output_part_514.json | Line: 1881 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,306 - ERROR - D:\AI\vector\output_dir\output_part_516.json | Line: 1423 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,460 - ERROR - D:\AI\vector\output_dir\output_part_518.json | Line: 1711 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,525 - ERROR - D:\AI\vector\output_dir\output_part_519.json | Line: 1429 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,724 - ERROR - D:\AI\vector\output_dir\output_part_522.json | Line: 877 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:35,876 - ERROR - D:\AI\vector\output_dir\output_part_524.json | Line: 1516 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,093 - ERROR - D:\AI\vector\output_dir\output_part_527.json | Line: 1829 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,165 - ERROR - D:\AI\vector\output_dir\output_part_528.json | Line: 1848 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,454 - ERROR - D:\AI\vector\output_dir\output_part_532.json | Line: 1341 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,526 - ERROR - D:\AI\vector\output_dir\output_part_533.json | Line: 1603 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,674 - ERROR - D:\AI\vector\output_dir\output_part_535.json | Line: 1908 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,750 - ERROR - D:\AI\vector\output_dir\output_part_536.json | Line: 1739 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,817 - ERROR - D:\AI\vector\output_dir\output_part_537.json | Line: 1171 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,891 - ERROR - D:\AI\vector\output_dir\output_part_538.json | Line: 1920 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:36,955 - ERROR - D:\AI\vector\output_dir\output_part_539.json | Line: 1661 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,027 - ERROR - D:\AI\vector\output_dir\output_part_540.json | Line: 1618 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,250 - ERROR - D:\AI\vector\output_dir\output_part_543.json | Line: 1911 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:37,327 - ERROR - D:\AI\vector\output_dir\output_part_544.json | Line: 2224 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,409 - ERROR - D:\AI\vector\output_dir\output_part_545.json | Line: 1072 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,539 - ERROR - D:\AI\vector\output_dir\output_part_547.json | Line: 1358 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,615 - ERROR - D:\AI\vector\output_dir\output_part_548.json | Line: 1493 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,683 - ERROR - D:\AI\vector\output_dir\output_part_549.json | Line: 1569 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,772 - ERROR - D:\AI\vector\output_dir\output_part_550.json | Line: 2140 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,843 - ERROR - D:\AI\vector\output_dir\output_part_551.json | Line: 1938 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:37,919 - ERROR - D:\AI\vector\output_dir\output_part_552.json | Line: 1503 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,000 - ERROR - D:\AI\vector\output_dir\output_part_553.json | Line: 1957 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,155 - ERROR - D:\AI\vector\output_dir\output_part_555.json | Line: 1290 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,234 - ERROR - D:\AI\vector\output_dir\output_part_556.json | Line: 1770 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,305 - ERROR - D:\AI\vector\output_dir\output_part_557.json | Line: 1133 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,382 - ERROR - D:\AI\vector\output_dir\output_part_558.json | Line: 2114 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,448 - ERROR - D:\AI\vector\output_dir\output_part_559.json | Line: 1149 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,668 - ERROR - D:\AI\vector\output_dir\output_part_562.json | Line: 1190 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:38,812 - ERROR - D:\AI\vector\output_dir\output_part_564.json | Line: 1911 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,867 - ERROR - D:\AI\vector\output_dir\output_part_565.json | Line: 1335 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:38,936 - ERROR - D:\AI\vector\output_dir\output_part_566.json | Line: 1102 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,014 - ERROR - D:\AI\vector\output_dir\output_part_567.json | Line: 1531 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,165 - ERROR - D:\AI\vector\output_dir\output_part_569.json | Line: 1521 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,239 - ERROR - D:\AI\vector\output_dir\output_part_570.json | Line: 1086 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,295 - ERROR - D:\AI\vector\output_dir\output_part_571.json | Line: 1686 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,376 - ERROR - D:\AI\vector\output_dir\output_part_572.json | Line: 1353 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,525 - ERROR - D:\AI\vector\output_dir\output_part_574.json | Line: 2046 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,681 - ERROR - D:\AI\vector\output_dir\output_part_576.json | Line: 1536 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,836 - ERROR - D:\AI\vector\output_dir\output_part_578.json | Line: 1681 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:39,910 - ERROR - D:\AI\vector\output_dir\output_part_579.json | Line: 1433 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:40,148 - ERROR - D:\AI\vector\output_dir\output_part_582.json | Line: 1286 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:40,440 - ERROR - D:\AI\vector\output_dir\output_part_586.json | Line: 994 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:40,595 - ERROR - D:\AI\vector\output_dir\output_part_588.json | Line: 1791 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:40,741 - ERROR - D:\AI\vector\output_dir\output_part_590.json | Line: 1708 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:40,812 - ERROR - D:\AI\vector\output_dir\output_part_591.json | Line: 1164 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:40,888 - ERROR - D:\AI\vector\output_dir\output_part_592.json | Line: 1879 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:41,027 - ERROR - D:\AI\vector\output_dir\output_part_594.json | Line: 1102 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:41,104 - ERROR - D:\AI\vector\output_dir\output_part_595.json | Line: 1818 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:41,250 - ERROR - D:\AI\vector\output_dir\output_part_597.json | Line: 1720 | Element: 1 | stock[1] - 'Номер дела': несоответствие формата
2025-04-12 23:11:41,397 - ERROR - D:\AI\vector\output_dir\output_part_599.json | Line: 1882 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:41,547 - ERROR - D:\AI\vector\output_dir\output_part_601.json | Line: 1481 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
